x0,x1
3.135864184017017,2.0319515654178577
0.2557326241290696,5.7280545246275505
8.670278990549672,-4.045754829511659
-1.244443580189441,8.000989331552274
1.9701964460373849,3.9727207897956696
-0.05275717008018077,6.78411371334337
-1.5207227401649597,8.350246336861616
-0.1837490525025014,7.066685307525012
0.6545286896624137,5.818679962321788
3.7716586126172538,2.686531760056383
-1.430599316240711,8.65158323839683
7.130973533526316,-8.171164930475452
4.154664588390828,1.9720212331718412
-5.355247458782701,-4.144454991787841
2.856545760922751,-1.2688031446390635
-6.804543421725651,-8.28364489788235
0.7212121018697617,6.170189804536595
5.981120735897339,-0.632324872119293
0.30681464231599087,6.615341391496917
3.023234995403829,-9.153316100391084
5.389643182301803,9.982919341219265
0.2329438724496935,2.2941786995474445
7.95795451375548,-2.812101932933871
-1.6763529687048873,8.564262610402162
6.794072934068588,4.518766762206061
5.3814809241712265,0.30828286951956285
-5.274623802731567,-3.9281854476038642
4.070937327914823,1.8341057502128622
-2.1930937735602836,-9.35345661502641
4.3201605280499775,1.546177763034442
8.332599132282205,-9.703099437690263
9.192603590360882,-4.809574546266669
-3.4435289112221508,8.222134950450272
5.936525389837177,-2.3084283462375543
-5.99471256199986,6.2512771720695355
-2.0001731828310625,8.234462722200742
-2.7642959308588826,9.301953990261266
-1.6953521013463952,8.375873009695606
5.73905466961692,0.5903171349003138
-0.8944500212613441,7.3566933489015875
1.4020962086929138,1.3198195445017884
2.7996797358535175,2.8156870309005986
-6.972225246817709,1.1425555386927257
1.6536324678927983,1.4054786979251013
-1.3466543995842484,8.156643044715635
2.9263047694618862,2.8566565999329825
3.416667044329641,1.8309447782404717
2.376739556327008,-5.347976234623144
0.04417831183218024,5.966725007850947
-7.6486895256580905,-5.621848415913798
-0.9670768578367472,7.21951615642239
-8.819059681070812,0.7337402023169766
7.169502394458355,-0.10794116743409532
0.8836517136135313,8.275661940730188
6.439770162404983,-1.6606768385891346
-1.8533091715050727,0.2768656018996687
-6.725048416132351,2.4648411069093967
-2.5217762364365655,8.437532456554969
-4.936188376858719,9.32631392008863
1.3871707638686246,-0.9285762236807944
7.644422782286554,-3.1958549012750668
0.27432927676286045,5.966168431328688
8.886199891352373,-3.5970937948123067
2.3519843324120426,8.153003087909283
7.84792969868646,5.916324999155497
-1.007563459013173,7.45369338835937
5.767266800655812,-0.2056985764689685
-9.703927321535609,-3.1854595275391766
2.3063037155873367,4.208298447731231
8.959196551278888,-4.353605560410323
-2.145485709251046,8.420004877782313
-4.636078061033302,-9.292503992419384
9.247859079314713,-4.175935171394528
8.340338081430673,-5.036620743000975
0.32865635148016803,5.545580216253597
9.267502353808112,7.3611886121359795
0.7740620615394354,5.997462657836615
-2.6069274723516136,9.656951465992986
9.042733798844667,-3.951499110326701
0.32751049736864934,5.898332993212417
-1.4508495635342042,7.442961366375082
6.962028367757299,-1.2208298782598883
7.03934731420377,-4.998173048085722
-0.8674428627887928,7.825129354430012
3.4438788837850147,-7.619275968808942
-3.207911878444614,-7.5802558927688635
-7.4824321991168,0.29866815938797586
4.032693215632554,1.318548035057493
4.313107383893924,1.52343416100796
7.044533351293664,-1.9633364210839792
-2.109923215263234,-9.977513021836932
5.186064780394844,6.819979532808912
-2.2633781821118353,9.454576188811274
-2.2762643920257997,9.202488290815685
1.1507483130394198,4.618638930042667
1.2902525695398774,4.634168759099957
8.559009997577892,1.6495277427414976
-9.822432752926675,-8.298476760055971
-3.356430954812066,9.79416106363053
0.8757111278240082,-1.1286520108110842
1.3603892369782002,5.309848654193298
4.335209597701949,1.200958239395674
7.708741919435859,-1.0393477351407938
-2.6660629478742788,-7.4989224987050696
8.385651681339269,-4.034853944969907
4.3916536809401014,1.2717922455460409
1.003135872205739,-9.990885921353366
9.021657444095954,-9.107393662048423
-2.8939969598497317,10.730059610576514
6.945952884428213,-0.11830775326899001
5.237312655225633,0.7419712421092443
-2.1705522973063767,9.577228657213084
5.059949079155604,5.581345562417852
1.6293540476610686,4.945362320605577
4.80360803813187,8.084513571443058
8.05340486347081,-9.044346392195127
6.979706850083506,6.3747114820689745
4.053193728799464,1.9292610549806777
9.493218035122913,-4.335828532319195
-7.256836357988714,-6.928484543195161
8.721500764912005,-7.400244495416571
2.3087920844767336,6.846890649276187
5.091454213260377,0.922737227225447
-8.581364280054991,9.1917486401649
2.485562897593966,3.8476411234894274
-1.6233523331094535,4.862772830787986
-3.626738959843319,-9.552515859753433
-5.221113296116766,-4.077041335219798
5.659011839161332,-0.8309964611584792
7.5344883862714465,-2.5180790078296287
8.085779083223049,-2.178647632954862
5.980418464581172,-7.5260090078406305
4.743386983100841,-7.899472198476105
1.7235523820087586,-6.0122141192300855
-3.226564016940417,-0.8545869292856523
0.4374036101384856,6.3766352621473805
-9.337050963873113,8.054997359895268
-5.509070099733025,-7.737767361857615
3.2681791623496874,0.8326355455607235
4.713633457009672,1.5775968366866073
-6.236912094489668,-0.6952923755529632
-9.030688479090486,7.332027281875217
2.090039066425316,3.871891376965799
-6.332066441859485,5.311310980549685
1.5466406644085744,5.1165615605146915
4.299033672796225,1.893024525428813
-8.077284587435969,-4.168754703939723
9.775408979798122,-4.549679218815281
-9.285586847052214,9.802804016107935
5.03978069378787,8.253938363507768
0.3567816168608182,7.688555189035981
-2.0568167097491186,8.940346832726368
8.2064516831501,1.5709192658108595
2.287760007391786,4.178444387643179
-2.820629957333532,0.35871117571760536
0.7044105383157377,5.445228560574275
-8.467516016275052,-1.0029299906692763
4.7504824766892275,1.354242691855262
2.2261016494972807,8.09731668117611
2.7939739577227574,3.539566630951195
2.1082375114414766,9.538110914488179
0.0062559954562253495,9.81511863455211
-1.185688498099389,8.672872035363849
-9.083850624972932,-2.7594344249869422
8.406291478026391,-2.9367940259446126
5.527634979222835,2.1935917482349794
-5.508982306564962,-9.282917410682465
4.026285783070354,2.235493222590114
7.818255983680728,-3.6165538234222048
-7.903573505307062,-1.6896283994840662
-0.13189237935382947,6.913280130757533
8.59730194751719,-2.9331644544967963
4.131919623637707,2.1892925134751287
-3.7839224042782487,4.560189220124254
8.329925989150542,-4.267173353707706
-0.08228528445105521,7.287358764325568
3.486299969118516,2.2782533004618504
-0.022600668717981165,3.1886819341420196
5.077459448481569,-9.986705936857806
5.144380257291711,0.40950098506354804
5.14384333569444,-6.794177524347997
1.2537949370710688,5.901406459321407
-5.30332933410719,-6.42700025932627
3.7704693059534296,1.8872197544887896
6.649269960226722,9.285137867299987
-8.672796631629627,3.007757496670669
3.6568693827458105,1.3292215191601344
1.0587071385303992,4.953835578631542
-1.596799555842304,8.643990493531433
-2.7421419420864845,10.441168976586075
-7.507737376401691,-8.353940782081109
3.7244713359214474,2.509710481095552
4.766830123686464,0.514270556129336
-7.257288707264675,-5.372477827876794
5.743849506007649,-0.5021610945669701
5.640984612456438,0.5158065892385647
7.588817809691378,-1.9688946725878722
7.778689165023479,0.7561709536317629
9.430262141386438,-4.041702178898893
-2.6307814576127146,10.24966373060241
